x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.7834399938583374,0.5495554804801941,9.374860496791371e-07,0.7284879684448242,0.45210474729537964,-0.00798385962843895,0.6505612134933472,0.43464261293411255,-0.019547704607248306,0.6030260324478149,0.4782276749610901,-0.030325762927532196,0.581345796585083,0.5382454991340637,-0.04319523274898529,0.6160364151000977,0.4324898421764374,-0.04873848706483841,0.5065325498580933,0.42119503021240234,-0.07153705507516861,0.4422275424003601,0.42633533477783203,-0.08084579557180405,0.3911856412887573,0.434431254863739,-0.08343736082315445,0.6101467609405518,0.5145033001899719,-0.054718099534511566,0.497417688369751,0.5041054487228394,-0.07466975599527359,0.42135995626449585,0.5008752346038818,-0.08297231048345566,0.36300337314605713,0.5011727213859558,-0.08567000925540924,0.6193035244941711,0.5978556871414185,-0.057369958609342575,0.5528469085693359,0.5894020199775696,-0.07578569650650024,0.5804390907287598,0.5700461268424988,-0.07107511162757874,0.6133678555488586,0.5602759122848511,-0.060331638902425766,0.6367043256759644,0.6665450930595398,-0.059520378708839417,0.5967468023300171,0.6469066143035889,-0.06589487195014954,0.6177605390548706,0.6263741850852966,-0.05118204280734062,0.6419803500175476,0.6182811260223389,-0.03532550111413002
0.7984026074409485,0.5373086929321289,8.490077334499802e-07,0.7386611700057983,0.4494836628437042,0.0003000334254465997,0.655128002166748,0.43833601474761963,-0.008368945680558681,0.6083261370658875,0.4884064495563507,-0.01925642602145672,0.5864026546478271,0.5497584342956543,-0.03216051682829857,0.6133583188056946,0.42869776487350464,-0.03415229171514511,0.5015275478363037,0.42314597964286804,-0.054507140070199966,0.43806329369544983,0.42657768726348877,-0.06308435648679733,0.3894750773906708,0.4312642216682434,-0.06505551934242249,0.6091490983963013,0.5091683864593506,-0.045175693929195404,0.49144458770751953,0.5051098465919495,-0.0607672818005085,0.41944336891174316,0.5046970844268799,-0.06768690049648285,0.36596474051475525,0.5068439841270447,-0.06953363865613937,0.6189880967140198,0.5911965370178223,-0.052937060594558716,0.5542535781860352,0.5908052921295166,-0.06721590459346771,0.5864027142524719,0.5717565417289734,-0.06102374941110611,0.6211576461791992,0.5608153343200684,-0.04993300884962082,0.6395165920257568,0.6641497015953064,-0.0600949265062809,0.6039272546768188,0.6484196186065674,-0.06269068270921707,0.6286424398422241,0.6279001235961914,-0.04590018466114998,0.6547219157218933,0.6188558340072632,-0.028917212039232254
0.8165135383605957,0.5701467394828796,8.011853651623824e-07,0.7550159692764282,0.4738456606864929,0.0009967024670913815,0.6675952076911926,0.45790329575538635,-0.0061035435646772385,0.6194825172424316,0.5055930018424988,-0.016037380322813988,0.5948840379714966,0.5662786364555359,-0.027942081913352013,0.6213199496269226,0.4429027736186981,-0.026849543675780296,0.5101752281188965,0.4398152232170105,-0.04652467370033264,0.4449694752693176,0.44402968883514404,-0.055794503539800644,0.39537984132766724,0.45010364055633545,-0.058302029967308044,0.6159997582435608,0.5205546021461487,-0.03743932768702507,0.49831622838974,0.519219696521759,-0.053131695836782455,0.4252760112285614,0.5165468454360962,-0.0600346177816391,0.3698648512363434,0.5166767239570618,-0.06188221275806427,0.6240338683128357,0.6011463403701782,-0.04547072574496269,0.5522897839546204,0.6074667572975159,-0.05976918712258339,0.585228443145752,0.5895681381225586,-0.054299432784318924,0.6215044856071472,0.580016553401947,-0.043588683009147644,0.6423891186714172,0.6726837754249573,-0.05300803855061531,0.5992125272750854,0.6591393351554871,-0.05545370653271675,0.6235137581825256,0.6392773389816284,-0.03951822221279144,0.6508774161338806,0.6304035186767578,-0.023238006979227066
0.8212746381759644,0.5660591721534729,7.743305445728765e-07,0.7539697885513306,0.47403404116630554,0.0071412730030715466,0.6664968729019165,0.4600411355495453,5.7277880841866136e-05,0.6175187230110168,0.510491132736206,-0.010681208223104477,0.5921597480773926,0.5742283463478088,-0.023539116606116295,0.6230860352516174,0.44537994265556335,-0.026264775544404984,0.5089501142501831,0.44302046298980713,-0.04381312429904938,0.44337373971939087,0.4469231963157654,-0.05136692151427269,0.39330703020095825,0.4531099498271942,-0.05265334993600845,0.6162954568862915,0.5242462158203125,-0.03892000764608383,0.49433743953704834,0.52097487449646,-0.050903771072626114,0.4218002259731293,0.5178747773170471,-0.05556691065430641,0.3685482144355774,0.5191709995269775,-0.0564955398440361,0.6221784949302673,0.6052010655403137,-0.04788076877593994,0.5509258508682251,0.6111029386520386,-0.056219153106212616,0.5821136236190796,0.5923863649368286,-0.04950462654232979,0.6175014972686768,0.5825257897377014,-0.039579618722200394,0.6384686231613159,0.6778488159179688,-0.05585760250687599,0.5926942825317383,0.6652499437332153,-0.05238364264369011,0.6160328984260559,0.6451472043991089,-0.03392202779650688,0.6439341902732849,0.6358877420425415,-0.016809390857815742
0.8207372426986694,0.5965437889099121,8.046355901569768e-07,0.7541094422340393,0.4934080243110657,0.0065689245238900185,0.666056215763092,0.4763873815536499,0.00041758842417038977,0.6189389228820801,0.5266368985176086,-0.009180637076497078,0.5956580638885498,0.5893728733062744,-0.02090207114815712,0.6212337613105774,0.4649239480495453,-0.026587245985865593,0.5080114603042603,0.4586900472640991,-0.04421645775437355,0.44293302297592163,0.4604111909866333,-0.05166495218873024,0.3928549885749817,0.46577882766723633,-0.05282866954803467,0.6136099696159363,0.5413956642150879,-0.038235802203416824,0.4942854046821594,0.5339053869247437,-0.05040942505002022,0.4208865761756897,0.5272025465965271,-0.05484917387366295,0.3664611876010895,0.5263879299163818,-0.05607130751013756,0.6187654733657837,0.6215364336967468,-0.04627739265561104,0.5457369089126587,0.6223461031913757,-0.05335149168968201,0.5784571766853333,0.6061775088310242,-0.04427279904484749,0.6144148111343384,0.6003716588020325,-0.03318914398550987,0.6340463161468506,0.6928148865699768,-0.05372066795825958,0.5857787132263184,0.6772375106811523,-0.04911041259765625,0.6104280948638916,0.6590655446052551,-0.02940656617283821,0.638981819152832,0.6528860926628113,-0.011670260690152645
0.8173236846923828,0.614982008934021,7.73536044107459e-07,0.755983293056488,0.5051025152206421,0.0055133081041276455,0.6700425148010254,0.4837624728679657,-0.0012385760201141238,0.6138964891433716,0.5259259939193726,-0.010356881655752659,0.5821704268455505,0.5823180675506592,-0.020884651690721512,0.6200853586196899,0.4789060354232788,-0.03169320151209831,0.5041313171386719,0.47132018208503723,-0.04769393801689148,0.4405268728733063,0.47163763642311096,-0.05344327911734581,0.39057618379592896,0.47722363471984863,-0.05351341888308525,0.6105691194534302,0.5591762661933899,-0.041527606546878815,0.4907144606113434,0.5437701344490051,-0.05306046083569527,0.4179149270057678,0.5348662734031677,-0.05650879815220833,0.36305129528045654,0.5341372489929199,-0.05696020647883415,0.6139386296272278,0.6401109099388123,-0.04705711081624031,0.5375266671180725,0.627337634563446,-0.05240577086806297,0.5705094933509827,0.6087130904197693,-0.04124164208769798,0.6076679229736328,0.6039732694625854,-0.029187126085162163,0.628524661064148,0.708034873008728,-0.05207253620028496,0.5801869630813599,0.679882287979126,-0.046141769737005234,0.6045203804969788,0.6593671441078186,-0.02563728392124176,0.6341347098350525,0.6542776226997375,-0.007244202774018049
0.8185482621192932,0.6092417240142822,7.558660399809014e-07,0.7548800110816956,0.5020530223846436,0.005721353925764561,0.6677082777023315,0.4865491986274719,-0.00029591203201562166,0.6134128570556641,0.5367677807807922,-0.008702816441655159,0.5841362476348877,0.599126935005188,-0.01873580925166607,0.6184239983558655,0.47765690088272095,-0.027985138818621635,0.5020630955696106,0.4718891978263855,-0.04256905987858772,0.43847477436065674,0.47266462445259094,-0.04797126725316048,0.38898319005966187,0.4777575135231018,-0.04747317358851433,0.610271692276001,0.5582156181335449,-0.037524834275245667,0.4879976511001587,0.546768844127655,-0.04610678553581238,0.41551870107650757,0.537379801273346,-0.048728831112384796,0.3618401885032654,0.5364227294921875,-0.04866354539990425,0.6143249869346619,0.6372710466384888,-0.04303397238254547,0.5385782718658447,0.6280409097671509,-0.04623148590326309,0.5684868097305298,0.6051620244979858,-0.036767370998859406,0.6040076613426208,0.5980366468429565,-0.026019517332315445,0.6281103491783142,0.7034058570861816,-0.04800879955291748,0.5748372077941895,0.6747156381607056,-0.0394427590072155,0.5979934930801392,0.6524878144264221,-0.01847984828054905,0.6273810863494873,0.6464588642120361,-0.00022854006965644658
0.8183857798576355,0.6133736371994019,7.925304430500546e-07,0.7532110810279846,0.5052930116653442,0.005917280912399292,0.6657028198242188,0.489676833152771,0.000245924893533811,0.6114730834960938,0.5381408929824829,-0.00772434938699007,0.5815711617469788,0.597941517829895,-0.017014311626553535,0.6167271733283997,0.4823646545410156,-0.027522796764969826,0.500555694103241,0.47230932116508484,-0.04164271429181099,0.43834078311920166,0.47247815132141113,-0.04645426198840141,0.38930025696754456,0.477570116519928,-0.04566718265414238,0.6079761385917664,0.5648622512817383,-0.036722298711538315,0.48652184009552,0.5503374934196472,-0.04495947062969208,0.4158419370651245,0.5375425219535828,-0.04674055799841881,0.36341774463653564,0.532354474067688,-0.046079955995082855,0.6122583746910095,0.644749641418457,-0.04193270206451416,0.5364481210708618,0.6298466324806213,-0.044424235820770264,0.5684939622879028,0.6078402400016785,-0.03394497558474541,0.6052884459495544,0.6013959646224976,-0.022653751075267792,0.6270530819892883,0.7089975476264954,-0.046740513294935226,0.5803259015083313,0.6781735420227051,-0.037738703191280365,0.6043476462364197,0.6565207839012146,-0.017133381217718124,0.633235514163971,0.650831937789917,0.0008209076477214694
0.8253309726715088,0.6132583618164062,7.873653089518484e-07,0.7617919445037842,0.49858200550079346,0.0032774393912404776,0.6744644641876221,0.4785844683647156,-0.0026793903671205044,0.6157389879226685,0.5255913138389587,-0.011129711754620075,0.5854812860488892,0.5869030356407166,-0.020822687074542046,0.6218159794807434,0.47198912501335144,-0.026283493265509605,0.5067445635795593,0.46383070945739746,-0.0418504923582077,0.44349604845046997,0.46492528915405273,-0.04882838577032089,0.3930618464946747,0.47317802906036377,-0.05010078102350235,0.6101215481758118,0.552903413772583,-0.03470665216445923,0.4925326108932495,0.5295101404190063,-0.04561738669872284,0.4209185242652893,0.516672670841217,-0.04982036352157593,0.36753344535827637,0.513340950012207,-0.05070694535970688,0.6122862100601196,0.6342315077781677,-0.03974394500255585,0.5409822463989258,0.6177904009819031,-0.04456477239727974,0.5711666345596313,0.6004411578178406,-0.03549792617559433,0.6085920929908752,0.5952499508857727,-0.024927988648414612,0.6251362562179565,0.701912522315979,-0.04475496709346771,0.5836107134819031,0.6710915565490723,-0.037688326090574265,0.6049193143844604,0.6502970457077026,-0.01915036328136921,0.6322013139724731,0.6422603130340576,-0.00265139015391469
0.8245553970336914,0.6155059933662415,8.131131608024589e-07,0.7608031034469604,0.5074949860572815,0.0064505296759307384,0.6742342710494995,0.4910103380680084,0.00048260201583616436,0.6224245429039001,0.5402329564094543,-0.008554061874747276,0.5941948890686035,0.6020860075950623,-0.018822403624653816,0.6194325685501099,0.48375797271728516,-0.0236806720495224,0.5051271915435791,0.46886131167411804,-0.03776820749044418,0.4436648488044739,0.46656036376953125,-0.04343664273619652,0.394553542137146,0.4703138768672943,-0.04358060657978058,0.6094412803649902,0.5661150217056274,-0.03357285261154175,0.49273353815078735,0.5425637364387512,-0.042570680379867554,0.4226800799369812,0.5265568494796753,-0.04544135928153992,0.36969876289367676,0.5195874571800232,-0.04561519995331764,0.6125682592391968,0.6464065313339233,-0.03984294831752777,0.540052592754364,0.6249250173568726,-0.04278738796710968,0.5725626349449158,0.60383141040802,-0.0328710675239563,0.6090150475502014,0.5992108583450317,-0.02194618061184883,0.6265039443969727,0.7097848057746887,-0.04579370096325874,0.5818213224411011,0.6736770868301392,-0.036369483917951584,0.6046080589294434,0.6520785093307495,-0.015752257779240608,0.6320849657058716,0.6464290022850037,0.0020191725343465805
