x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.6223564147949219,0.5415613055229187,-1.5549941281278734e-06,0.4898725152015686,0.4474468231201172,-0.023027170449495316,0.3905164897441864,0.296520471572876,-0.03596353158354759,0.32950496673583984,0.1674114465713501,-0.056106824427843094,0.28236818313598633,0.07708825916051865,-0.06726385653018951,0.4151753783226013,0.15654313564300537,0.014630691148340702,0.35985589027404785,0.08074063062667847,-0.04976523667573929,0.3885487914085388,0.21598657965660095,-0.0835159420967102,0.425567090511322,0.29313164949417114,-0.09501372277736664,0.4936385750770569,0.14373597502708435,0.0018704704707488418,0.4517741799354553,0.09959711134433746,-0.06284722685813904,0.47279757261276245,0.24925073981285095,-0.07202144712209702,0.49783414602279663,0.30039167404174805,-0.064244844019413,0.5744765996932983,0.14865247905254364,-0.02277594804763794,0.544739305973053,0.10832509398460388,-0.08520758897066116,0.5467063784599304,0.25574615597724915,-0.06038818508386612,0.5606064796447754,0.30915945768356323,-0.028515903279185295,0.6563690304756165,0.16738960146903992,-0.05119481682777405,0.6328942775726318,0.12289083003997803,-0.07732497155666351,0.6112672686576843,0.23625509440898895,-0.05038965865969658,0.6103376150131226,0.28989773988723755,-0.023034246638417244
0.6039544939994812,0.5335021018981934,-1.2815517038688995e-06,0.49184077978134155,0.4553820788860321,-0.027179786935448647,0.40251195430755615,0.308635413646698,-0.03444420173764229,0.3481637239456177,0.18074387311935425,-0.04866592958569527,0.30503350496292114,0.08280143141746521,-0.05366062745451927,0.4290241003036499,0.1844760775566101,0.02128617651760578,0.3818945288658142,0.0900191217660904,-0.04477468505501747,0.40379658341407776,0.2108505219221115,-0.07730390876531601,0.4337620139122009,0.2813153564929962,-0.08583725243806839,0.5000078678131104,0.17182236909866333,0.011971745640039444,0.46646785736083984,0.11125394701957703,-0.05045945197343826,0.4830760657787323,0.2560715973377228,-0.058807678520679474,0.5060350298881531,0.2913195788860321,-0.04821106791496277,0.5735912322998047,0.17474080622196198,-0.011088109575212002,0.5500501394271851,0.12040318548679352,-0.07755067944526672,0.5523667335510254,0.26296767592430115,-0.05488917976617813,0.5676344037055969,0.30545398592948914,-0.020631711930036545,0.6499859094619751,0.18907245993614197,-0.037404339760541916,0.6286948323249817,0.11846376210451126,-0.06973989307880402,0.6132085919380188,0.2234429121017456,-0.04440793767571449,0.6162545680999756,0.27333903312683105,-0.014476031064987183
0.5937464833259583,0.5843788385391235,-1.268085156880261e-06,0.48048558831214905,0.50485759973526,-0.027067208662629128,0.3947511613368988,0.35833069682121277,-0.034637562930583954,0.3456577658653259,0.23527607321739197,-0.04833424091339111,0.29716575145721436,0.15097860991954803,-0.05415668711066246,0.4323841631412506,0.2422589659690857,0.02054598741233349,0.38936564326286316,0.1792525351047516,-0.041681330651044846,0.4093247652053833,0.29082226753234863,-0.07382428646087646,0.4355025887489319,0.34698909521102905,-0.0838337168097496,0.502997875213623,0.2316380739212036,0.010824312455952168,0.46297311782836914,0.1898077428340912,-0.04720006510615349,0.4766694903373718,0.3174061179161072,-0.056407149881124496,0.49832767248153687,0.34395086765289307,-0.049202848225831985,0.5752482414245605,0.23650355637073517,-0.012286542914807796,0.5411250591278076,0.20010176301002502,-0.0740254744887352,0.5432919263839722,0.32297858595848083,-0.054966770112514496,0.5601726174354553,0.3533168435096741,-0.025687387213110924,0.648806095123291,0.2509310245513916,-0.03881989046931267,0.6183785200119019,0.1912495642900467,-0.06655606627464294,0.603722870349884,0.28627684712409973,-0.04295989125967026,0.6098772287368774,0.32962164282798767,-0.01660078950226307
0.580243706703186,0.6092538833618164,-1.1674177358145243e-06,0.4743039906024933,0.5460381507873535,-0.021546166390180588,0.3898947238922119,0.4211657643318176,-0.028141526505351067,0.34301263093948364,0.31087726354599,-0.04123196750879288,0.3004344403743744,0.226594477891922,-0.046850837767124176,0.42528679966926575,0.3014206886291504,0.016986792907118797,0.3792446255683899,0.23924624919891357,-0.042006127536296844,0.3978247046470642,0.3458611071109772,-0.07142455130815506,0.4243672490119934,0.4008735716342926,-0.08026123046875,0.4921269416809082,0.28826650977134705,0.005313820205628872,0.45216456055641174,0.24411019682884216,-0.04981419816613197,0.4689871668815613,0.3677087724208832,-0.056980643421411514,0.4930199086666107,0.39508455991744995,-0.04871394485235214,0.5613504648208618,0.2878556549549103,-0.018342601135373116,0.5291629433631897,0.2524358332157135,-0.07662971317768097,0.5359702110290527,0.37033066153526306,-0.057452619075775146,0.5548788905143738,0.40052568912506104,-0.02863173559308052,0.634228527545929,0.29639968276023865,-0.04483085125684738,0.6048426628112793,0.23975881934165955,-0.07194686681032181,0.5919877290725708,0.3278639316558838,-0.04955070838332176,0.5967890620231628,0.37046369910240173,-0.024213675409555435
0.5755830407142639,0.5966348648071289,-1.0495074320715503e-06,0.4761366546154022,0.5415204763412476,-0.027351442724466324,0.3941376507282257,0.41283512115478516,-0.03417332470417023,0.3457608222961426,0.30202704668045044,-0.04524130001664162,0.30167442560195923,0.21845711767673492,-0.04839339852333069,0.4291834533214569,0.29746213555336,0.010740834288299084,0.3879567086696625,0.23222993314266205,-0.04456024244427681,0.40616658329963684,0.3389480412006378,-0.06896024942398071,0.43138307332992554,0.39160841703414917,-0.0745246484875679,0.49517813324928284,0.2865799367427826,0.00431150384247303,0.45948585867881775,0.24018606543540955,-0.0472395084798336,0.4709649682044983,0.3658325672149658,-0.05108572915196419,0.48953619599342346,0.39185434579849243,-0.04003657028079033,0.5633365511894226,0.28944796323776245,-0.013958260416984558,0.533789336681366,0.25660228729248047,-0.07099141925573349,0.5366726517677307,0.37607237696647644,-0.05115707218647003,0.5517552495002747,0.4044230580329895,-0.02112593688070774,0.6339552402496338,0.3000684976577759,-0.034959398210048676,0.6063340306282043,0.24153868854045868,-0.06221940368413925,0.5961564779281616,0.32504400610923767,-0.04043536260724068,0.6033551096916199,0.3615676164627075,-0.014846629463136196
0.566606879234314,0.6342910528182983,-1.0959599876514403e-06,0.47111594676971436,0.5788999795913696,-0.021698160097002983,0.391848087310791,0.45756110548973083,-0.02862805500626564,0.3438495397567749,0.35434821248054504,-0.041071243584156036,0.3008821904659271,0.27530133724212646,-0.04640510305762291,0.4240887463092804,0.34330829977989197,0.013230355456471443,0.379791259765625,0.28438711166381836,-0.04347646236419678,0.3994585871696472,0.38375920057296753,-0.07105477154254913,0.42619800567626953,0.4345705211162567,-0.07906955480575562,0.4870856702327728,0.3317957818508148,0.0026411113794893026,0.44669267535209656,0.29071182012557983,-0.0504007562994957,0.464647114276886,0.4085591733455658,-0.05660873278975487,0.48944252729415894,0.43412142992019653,-0.04789980873465538,0.5536503195762634,0.3318897485733032,-0.019253546372056007,0.5206570029258728,0.3013111352920532,-0.07484325766563416,0.5291096568107605,0.41215550899505615,-0.05531926080584526,0.548312783241272,0.43809717893600464,-0.026728397235274315,0.6245145797729492,0.34023022651672363,-0.043867889791727066,0.5935666561126709,0.28323397040367126,-0.06942788511514664,0.5847483277320862,0.36490949988365173,-0.04700767248868942,0.5925548672676086,0.4024234712123871,-0.021952904760837555
0.5695093274116516,0.623860239982605,-9.826131872614496e-07,0.476238489151001,0.576747477054596,-0.025075510144233704,0.3960481286048889,0.458924263715744,-0.03176124766469002,0.3488280177116394,0.3568122684955597,-0.0428561307489872,0.30932992696762085,0.2782672047615051,-0.04620988294482231,0.42457589507102966,0.3445481061935425,0.010041833855211735,0.38288548588752747,0.28033316135406494,-0.04447610676288605,0.4004712998867035,0.3795487582683563,-0.06899583339691162,0.4254181981086731,0.4295494258403778,-0.07501260191202164,0.48717397451400757,0.3318590521812439,0.002912837779149413,0.452534556388855,0.2858736217021942,-0.04762176796793938,0.46391943097114563,0.4050426483154297,-0.05131823942065239,0.4826950430870056,0.4283798038959503,-0.04056600108742714,0.5523782968521118,0.33264660835266113,-0.015681801363825798,0.5253620147705078,0.3017317056655884,-0.07067716866731644,0.5266072154045105,0.41538795828819275,-0.051751624792814255,0.5403847694396973,0.4411945939064026,-0.023089852184057236,0.6221216917037964,0.3409295678138733,-0.036969274282455444,0.5972447395324707,0.284634530544281,-0.06329292058944702,0.5842646360397339,0.3658210039138794,-0.0426357127726078,0.587787926197052,0.40386536717414856,-0.018271250650286674
0.5601673126220703,0.66353440284729,-1.0445444331708131e-06,0.4674953520298004,0.6133582592010498,-0.02135261707007885,0.3902968168258667,0.5017499923706055,-0.02848535031080246,0.34154051542282104,0.4049449861049652,-0.04122287780046463,0.30051472783088684,0.3251830041408539,-0.04685691371560097,0.42088645696640015,0.38388922810554504,0.012706876732409,0.37671807408332825,0.3295420706272125,-0.04058486223220825,0.3978995084762573,0.42341184616088867,-0.06555438041687012,0.42447930574417114,0.4633948802947998,-0.07274707406759262,0.4817599952220917,0.372611939907074,0.002924149390310049,0.44101303815841675,0.33598434925079346,-0.04716581478714943,0.4582052528858185,0.44971123337745667,-0.05162127688527107,0.4815232753753662,0.4689409136772156,-0.04247784614562988,0.5464652180671692,0.3710499405860901,-0.01769382692873478,0.5103555917739868,0.34012243151664734,-0.07059535384178162,0.5177292823791504,0.4486902356147766,-0.05077430605888367,0.5368832349777222,0.4714497923851013,-0.02273840270936489,0.6158866286277771,0.37810900807380676,-0.04104246944189072,0.5849814414978027,0.32073691487312317,-0.06575646251440048,0.5738058090209961,0.3981306552886963,-0.044581860303878784,0.5807453989982605,0.4351869523525238,-0.020619766786694527
0.5563685894012451,0.6857728362083435,-1.0054436643258668e-06,0.4618188738822937,0.634638249874115,-0.024150587618350983,0.38502371311187744,0.5218832492828369,-0.0329723097383976,0.3377780616283417,0.42314279079437256,-0.04634431004524231,0.29876941442489624,0.3420509696006775,-0.05233383923768997,0.4205288290977478,0.4085491895675659,0.009852331131696701,0.37322500348091125,0.35378438234329224,-0.043977994471788406,0.3973781168460846,0.45157063007354736,-0.06863891333341599,0.42569679021835327,0.4959072768688202,-0.07542817294597626,0.4807370603084564,0.3959616422653198,0.001785782165825367,0.4375041723251343,0.3577008843421936,-0.04897497966885567,0.45659583806991577,0.47458046674728394,-0.05318716913461685,0.48050302267074585,0.4975768029689789,-0.04327568784356117,0.5446326732635498,0.3948690593242645,-0.01727915182709694,0.5049225091934204,0.3689894676208496,-0.069944366812706,0.515580415725708,0.4785641133785248,-0.04927592724561691,0.5365698933601379,0.5027170181274414,-0.020360415801405907,0.613198459148407,0.40255117416381836,-0.03926195576786995,0.5749679207801819,0.3565555810928345,-0.06375422328710556,0.5672637224197388,0.43603697419166565,-0.04206172004342079,0.5778589248657227,0.4704021215438843,-0.01749405264854431
0.5548930168151855,0.7130462527275085,-1.0568093102847342e-06,0.4579320549964905,0.6562533378601074,-0.018592247739434242,0.38216012716293335,0.540641188621521,-0.02362912893295288,0.3370041847229004,0.4424368739128113,-0.03464826941490173,0.29772859811782837,0.3656206429004669,-0.03804563730955124,0.42393288016319275,0.43295374512672424,0.015969563275575638,0.3727964758872986,0.37711942195892334,-0.0360824316740036,0.39506658911705017,0.4771551787853241,-0.05858223885297775,0.42338427901268005,0.5194603800773621,-0.06362327933311462,0.48219212889671326,0.422928124666214,0.005620945245027542,0.4366503655910492,0.38155919313430786,-0.043623801320791245,0.45249810814857483,0.49892762303352356,-0.04590815678238869,0.4773673415184021,0.5195561647415161,-0.03434126451611519,0.5443480014801025,0.4219057857990265,-0.015481540933251381,0.5021365880966187,0.3928183317184448,-0.06677547842264175,0.51145339012146,0.504818856716156,-0.0448874868452549,0.5352688431739807,0.528706967830658,-0.014879483729600906,0.6121324896812439,0.42877277731895447,-0.039252400398254395,0.5730148553848267,0.3736945688724518,-0.06261593848466873,0.5631896257400513,0.45288196206092834,-0.03980076313018799,0.5756942629814148,0.48973244428634644,-0.014114158228039742
